4295102648,262723,24453,200
4295102698,262817,24527,200
4295102748,262954,24595,200
4295102798,262991,24613,200
4295102848,263116,24687,200
4295102898,263202,24746,201
4295102948,263296,24818,202
4295103033,263370,24878,203
4295103084,263370,24878,203
4295103134,263454,24933,203
4295103184,263574,25001,203
4295103234,263654,25057,203
4295103284,263744,25119,203
4295103334,263853,25183,203
4295103384,263963,25251,203
4295103434,264054,25311,203
4295103484,264160,25368,203
4295103534,264286,25428,203
4295103584,264372,25495,204
4295103634,264468,25556,204
4295103684,264491,25577,204
4295103734,264543,25624,204
4295103784,264564,25635,204
4295103834,264654,25702,204
4295103884,264732,25748,204
4295103934,264820,25818,204
4295103984,264917,25879,205
4295104034,265006,25946,205
4295104084,265098,25999,205
4295104134,265122,26030,205
4295104184,265163,26045,205
4295104234,265237,26068,205
4295104284,265329,26122,205
4295104334,265360,26145,205
4295104384,265386,26163,205
4295104434,265401,26166,205
4295104484,265470,26212,206
4295104534,265525,26263,206
4295104584,265628,26331,206
4295104642,265658,26341,206
4295104692,265658,26341,206
4295104742,265737,26383,206
4295104792,265847,26451,207
4295104842,265964,26521,208
4295104892,266012,26565,208
4295104942,266057,26595,208
4295104992,266058,26600,208
4295105042,266101,26635,208
4295105092,266101,26635,208
4295105142,266139,26666,208
4295105192,266226,26730,208
4295105242,266328,26789,208
4295105292,266426,26856,208
4295105342,266515,26925,208
4295105392,266621,26991,209
4295105442,266734,27052,209
4295105492,266811,27104,209
4295105548,266835,27117,209
4295105607,266849,27127,209
4295105657,266896,27159,209
4295105987,266907,27163,209
4295106037,266909,27165,209
4295106087,266911,27171,209
4295106137,266911,27171,209
4295106187,266911,27171,209
4295106237,266911,27171,209
4295106287,266911,27171,209
4295106349,266911,27171,209
4295106399,266912,27178,209
4295106449,266990,27248,209
4295106499,267063,27320,209
4295106549,267103,27370,210
4295106599,267272,27441,210
4295106649,267395,27486,212
4295106699,267395,27486,212
4295106749,267415,27507,212
4295106799,267415,27507,212
4295106849,267430,27515,212
4295106899,267527,27555,212
4295106949,267576,27582,212
4295106999,267639,27615,212
4295107049,267660,27636,212
4295107099,267703,27665,212
4295107149,267799,27727,212
4295107199,267896,27786,212
4295107249,267896,27786,212
4295107299,267956,27822,212
4295107349,268061,27894,212
4295107399,268110,27933,212
4295107449,268209,27991,212
4295107499,268276,28043,212
4295107549,268322,28074,213
4295107599,268392,28139,213
4295107649,268486,28201,213
4295107699,268511,28222,213
4295107749,268607,28290,213
4295107799,268689,28357,213
4295107849,268789,28416,213
4295107899,268886,28482,213
4295107949,268967,28551,213
4295107999,269049,28598,213
